1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
1,0,0,0,0,0,S,S,S,0,0,0,0,0,0,1,
1,0,0,0,0,0,S,S,S,0,0,0,0,0,0,1,
1,0,0,0,0,0,S,S,S,0,0,0,0,0,0,1,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
1,0,0,0,0,0,0,T,0,0,0,0,0,0,0,1,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
OutNumber , InNumber , ParticleNumberInSafeAria , AllParticleNumber, OutPosition, InPosition
1,1,0,56,Inlet(15 . 9),,Outlet(15 . 7), 
2,2,0,28,Inlet(15 . 5),Inlet(15 . 2),,Outlet(0 . 10), Outlet(15 . 7), 
3,3,22,66,Inlet(15 . 11),Inlet(15 . 6),Inlet(0 . 12),,Outlet(0 . 1), Outlet(0 . 2), Outlet(15 . 9), 
4,4,0,0,Inlet(0 . 7),Inlet(0 . 9),Inlet(0 . 2),Inlet(15 . 5),,Outlet(15 . 1), Outlet(15 . 2), Outlet(0 . 8), Outlet(15 . 9), 
5,5,0,1,Inlet(15 . 7),Inlet(15 . 10),Inlet(15 . 4),Inlet(0 . 2),Inlet(15 . 1),,Outlet(0 . 1), Outlet(0 . 11), Outlet(0 . 4), Outlet(15 . 3), Outlet(0 . 12), 
6,6,0,1,Inlet(0 . 4),Inlet(0 . 9),Inlet(15 . 7),Inlet(15 . 5),Inlet(0 . 2),Inlet(0 . 7),,Outlet(0 . 11), Outlet(0 . 3), Outlet(0 . 1), Outlet(15 . 9), Outlet(0 . 12), Outlet(0 . 10), 
7,7,5,141,Inlet(15 . 4),Inlet(15 . 5),Inlet(15 . 3),Inlet(0 . 4),Inlet(0 . 8),Inlet(15 . 1),Inlet(15 . 11),,Outlet(0 . 1), Outlet(0 . 2), Outlet(15 . 2), Outlet(0 . 6), Outlet(15 . 7), Outlet(15 . 10), Outlet(0 . 10), 
8,8,0,19,Inlet(15 . 6),Inlet(15 . 9),Inlet(0 . 6),Inlet(15 . 8),Inlet(0 . 10),Inlet(0 . 8),Inlet(0 . 9),Inlet(0 . 2),,Outlet(0 . 5), Outlet(0 . 3), Outlet(0 . 12), Outlet(15 . 5), Outlet(15 . 2), Outlet(0 . 4), Outlet(15 . 7), Outlet(0 . 7), 
9,9,0,8,Inlet(0 . 5),Inlet(15 . 11),Inlet(15 . 8),Inlet(0 . 11),Inlet(0 . 1),Inlet(15 . 1),Inlet(0 . 4),Inlet(0 . 6),Inlet(0 . 10),,Outlet(15 . 3), Outlet(0 . 7), Outlet(15 . 7), Outlet(0 . 3), Outlet(15 . 6), Outlet(15 . 2), Outlet(0 . 12), Outlet(15 . 4), Outlet(0 . 8), 
10,10,0,8,Inlet(15 . 1),Inlet(15 . 3),Inlet(15 . 5),Inlet(0 . 3),Inlet(0 . 4),Inlet(0 . 10),Inlet(0 . 6),Inlet(0 . 8),Inlet(15 . 9),Inlet(0 . 12),,Outlet(0 . 7), Outlet(15 . 2), Outlet(0 . 1), Outlet(0 . 5), Outlet(15 . 10), Outlet(0 . 11), Outlet(0 . 2), Outlet(15 . 8), Outlet(15 . 11), Outlet(0 . 9), 
11,11,0,0,Inlet(15 . 3),Inlet(0 . 2),Inlet(15 . 7),Inlet(15 . 4),Inlet(15 . 9),Inlet(0 . 7),Inlet(0 . 11),Inlet(15 . 10),Inlet(15 . 5),Inlet(0 . 4),Inlet(0 . 1),,Outlet(0 . 5), Outlet(0 . 9), Outlet(0 . 6), Outlet(0 . 10), Outlet(0 . 12), Outlet(15 . 2), Outlet(0 . 3), Outlet(0 . 8), Outlet(15 . 8), Outlet(15 . 1), Outlet(15 . 11), 
12,12,0,2,Inlet(15 . 8),Inlet(15 . 6),Inlet(0 . 2),Inlet(15 . 2),Inlet(15 . 5),Inlet(15 . 7),Inlet(15 . 10),Inlet(0 . 10),Inlet(15 . 1),Inlet(15 . 4),Inlet(0 . 1),Inlet(0 . 4),,Outlet(0 . 9), Outlet(15 . 3), Outlet(0 . 12), Outlet(0 . 3), Outlet(15 . 11), Outlet(0 . 11), Outlet(0 . 5), Outlet(0 . 7), Outlet(0 . 8), Outlet(15 . 9), Outlet(0 . 6), Outlet(15 . 12), 
